file_path,file_type,size_bytes,width,height,duration,sha256,meaningful_content_asset,old_usage,new_usage,decision,optimization_need_or_result,replacement_status,exclusion_reason,duplicate_counterpart
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png,png,262,1,400,,941b2616571078eb1bb07b425ff0404ab8ae70dfd2cc63348706629055a205c0,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_f6f6f6_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png,png,348,1,400,,a9dc3fdeefe1ac48f45eedb4077bb6f85d3c917b6df2518d34b9a3590e10608d,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_fdf5ce_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png,png,207,1,400,,9f37a9695c85c145a0185428a84e25736978fd1e367f977a6c8caf44b0f1c610,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_65_ffffff_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png,png,5815,500,100,,68f41f75f38bcd32eec32cf6f4cc5f292042b7b1dc3fdfc9b1d5ad79f9b6972e,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_gloss-wave_35_f6a828_500x100.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png,png,278,1,100,,278b7aeed09d0ba70c5804364273d629bd5bbd468c54e5b9f29afc21b69d0d65,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_highlight-soft_100_eeeeee_1x100.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_highlight-soft_100_eeeeee_1x100.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png,png,328,1,100,,9e207093740c4165d4bdfc63fdcf6ead39e323ede53bb60c8457c68984e719fd,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_highlight-soft_75_ffe45c_1x100.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_highlight-soft_75_ffe45c_1x100.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_222222_256x240.png,png,6922,256,240,,3b1ac036763d3a59c88578486ae698d22a37dd2d46a553485e1eabb9fe255b3f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png; admin/js/jquery-ui/css/ui-lightness/images/ui-icons_222222_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_222222_256x240.png; Eski/admin/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_222222_256x240.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_228ef1_256x240.png,png,4549,256,240,,80b92d36768a48d7719925dd3803aa4e724568177cf4bb07184c7c98ca51fa9e,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-icons_228ef1_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_228ef1_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_228ef1_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_228ef1_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_228ef1_256x240.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ef8c08_256x240.png,png,4549,256,240,,0e8e93c2251a5c217d104a7bd041c990936e7af8cd0ff3a117f76fcb77675a43,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ef8c08_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ef8c08_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ef8c08_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ef8c08_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ef8c08_256x240.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ffd27a_256x240.png,png,4549,256,240,,0d65c1e072407ca1d22ed1e4bf2076ab2f008a90cae7f3b8552730fc7bce2a2e,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ffd27a_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ffd27a_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ffd27a_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ffd27a_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ffd27a_256x240.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ffffff_256x240.png,png,6299,256,240,,98991f0262559c830f3a94608c74f95887c373b4a9fe886f0de57f8bbfcdc875,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ffffff_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ffffff_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_ffffff_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_ffffff_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_ffffff_256x240.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/animated-overlay.gif,gif,1738,40,40,,c7bcc76fb23c0430b36ec448eb79f8bc34129dae95da10f3c14ed0eacdf2f1b9,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/plugins/jQueryUI/images/animated-overlay.gif; admin/js/jquery-ui/css/ui-lightness/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/base/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/base/minified/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/animated-overlay.gif; admin/js/plugins/jquery-ui/images/animated-overlay.gif; Eski/admin/css/plugins/jQueryUI/images/animated-overlay.gif; Eski/admin/js/jquery-ui/css/ui-lightness/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/base/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/base/minified/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/animated-overlay.gif; Eski/admin/js/plugins/jquery-ui/images/animated-overlay.gif
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_diagonals-thick_18_b81900_40x40.png,png,418,40,40,,efe6120ab3a3945618abe61a1afc4d5acfc100561f1108e76d44fa9bbacab796,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_diagonals-thick_18_b81900_40x40.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_diagonals-thick_18_b81900_40x40.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_diagonals-thick_18_b81900_40x40.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_diagonals-thick_18_b81900_40x40.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_diagonals-thick_18_b81900_40x40.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_diagonals-thick_20_666666_40x40.png,png,312,40,40,,005b9142f38f3713f379d208c4e4e9d54ec8101c8d4f1838b560f99de42999d1,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_diagonals-thick_20_666666_40x40.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_flat_10_000000_40x100.png,png,205,40,100,,b3f70c835f507e84d401d02ffc6d82748397f24b8888817dab8cf069d5dc8301,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_flat_10_000000_40x100.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_flat_10_000000_40x100.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_flat_10_000000_40x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_flat_10_000000_40x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_flat_10_000000_40x100.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_f6f6f6_1x400.png,png,262,1,400,,941b2616571078eb1bb07b425ff0404ab8ae70dfd2cc63348706629055a205c0,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_f6f6f6_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_fdf5ce_1x400.png,png,348,1,400,,a9dc3fdeefe1ac48f45eedb4077bb6f85d3c917b6df2518d34b9a3590e10608d,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_100_fdf5ce_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_65_ffffff_1x400.png,png,207,1,400,,9f37a9695c85c145a0185428a84e25736978fd1e367f977a6c8caf44b0f1c610,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_glass_65_ffffff_1x400.png
public_html/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_gloss-wave_35_f6a828_500x100.png,png,5815,500,100,,68f41f75f38bcd32eec32cf6f4cc5f292042b7b1dc3fdfc9b1d5ad79f9b6972e,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-bg_gloss-wave_35_f6a828_500x100.png
